Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1711126616.876007,0.0,0.0,-0.0,0.0
1711126617.4415421,0.0,0.0,-0.0,0.0
1711126618.142311,-0.004759872280061245,0.07470273623750193,-0.39154988527297974,0.10307277739048004
1711126618.3528142,0.02588938178122044,-0.10844777091416942,1.1435545682907104,0.4254988729953766
1711126618.7188237,0.0233148430287838,-0.1320133430188526,1.1435545682907104,0.26946622133255005
1711126618.922244,-0.0006927393078804012,0.1998228464846753,-0.6825268268585205,0.6405426263809204
1711126619.428191,-0.0006927393078804012,0.1998228464846753,-0.6825268268585205,0.6405426263809204
1711126619.6740985,0.0035937495231628414,0.2972612108191309,-0.8752132654190063,1.093016266822815
1711126620.1373246,0.0035937495231628414,0.2972612108191309,-0.8752132654190063,1.093016266822815
1711126620.8775203,-0.01261015258356929,0.1489417407346263,-0.8752132654190063,0.11096159368753433
1711126621.2483897,0.030369845151901248,-0.03835668716605253,1.0472822189331055,0.7933144569396973
1711126621.9571166,0.01590716028213501,0.47719795261967923,-1.0977792739868164,2.061849594116211
1711126622.1601918,0.018444542795419697,-0.011716407005519569,0.5977139472961426,0.5201371312141418
1711126622.5334284,0.02933752857148647,0.14709761063621574,0.4020337760448456,1.3759982585906982
1711126623.408928,-0.0084374721609056,-0.0577054411445657,-0.06464099138975143,-0.4467209577560425
1711126623.8003805,-0.0006373893655836582,0.017025980203320832,-0.07568114250898361,0.0370514839887619
1711126624.011785,-0.018507671669125557,0.3185937643323938,-1.615576982498169,0.4938999116420746
1711126624.8005033,-0.027492061581462623,0.23635678572976615,-1.615576982498169,-0.050608567893505096
1711126625.0887125,-0.007344054758548737,0.4413967203493795,-1.6838377714157104,1.238743543624878
1711126625.7986798,0.0022591974176466465,0.0495181556629098,-0.09547457844018936,0.23239563405513763
1711126626.0431504,-0.0045116469562053695,-0.15662987581379628,0.38182324171066284,-0.6552563905715942
1711126626.5012183,-0.012116521686315537,-0.08702003846725011,-0.07907825708389282,-0.6552563905715942
1711126627.0837572,-0.03469124346971512,0.07246275679197683,-1.2911454439163208,-0.8113541603088379
1711126627.29417,0.0023413825035095218,0.4152333610936215,-1.3037230968475342,1.4456250667572021
1711126627.7940252,0.0023413825035095218,0.4152333610936215,-1.3037230968475342,1.4456250667572021
1711126628.350559,-0.019834433164447548,-0.16045817115623293,-0.06982963532209396,-1.1322572231292725
1711126629.1784472,-0.030579764306545257,0.19691193567533516,-1.5785573720932007,-0.2747616767883301
1711126629.6360056,-0.0058445619419217115,0.06536208021558941,-0.393496036529541,0.03928016126155853
1711126629.8387432,-0.0035053192377090467,0.38425927522253395,-1.3783528804779053,1.1659092903137207
1711126630.3453333,0.017401614010334018,0.19289146517179653,-0.11126601696014404,1.1659092903137207
1711126630.5838268,0.009520084351301193,0.12074931726302926,-0.11126601696014404,0.6882408261299133
1711126630.9204915,0.012405638493597507,0.09433692236786849,0.06361605226993561,0.6882408261299133
1711126631.1259103,0.012405638493597507,0.09433692236786849,0.06361605226993561,0.6882408261299133
1711126631.609568,0.012405638493597507,0.09433692236786849,0.06361605226993561,0.6882408261299133
1711126631.875083,0.012405638493597507,0.09433692236786849,0.06361605226993561,0.6882408261299133
1711126632.19599,0.012405638493597507,0.09433692236786849,0.06361605226993561,0.6882408261299133
